login_id,customer_id,login_ts,channel,ip_country,is_success,is_unusual_device,is_unusual_location,is_flagged_suspicious,hour,dayofweek,anomaly_score,is_anomaly
L502109,C100511,2025-12-13 10:49:41,2,14,True,0,0,False,10,5,0.24279042747159274,False
L502110,C100512,2025-11-06 15:10:53,1,14,True,0,0,False,15,3,0.2740695046349696,False
L502111,C100512,2025-11-29 06:45:55,2,14,True,0,0,False,6,5,0.20431807630659304,False
L502112,C100512,2025-12-06 15:45:00,2,14,True,0,0,False,15,5,0.25483882263522617,False
L502113,C100512,2025-11-30 10:04:02,2,14,True,0,0,False,10,6,0.212601418399174,False
L502114,C100512,2025-11-13 08:55:34,1,14,True,0,0,False,8,3,0.25505357059362593,False
L502115,C100513,2025-11-02 20:53:26,0,14,True,0,0,False,20,6,0.08712893186107518,False
L502116,C100513,2025-10-16 17:19:19,2,14,True,0,0,False,17,3,0.26516658615865557,False
L502117,C100514,2025-11-21 21:17:17,2,14,True,0,0,False,21,4,0.23057993671985944,False
L502118,C100514,2025-12-04 13:44:26,1,14,True,0,0,False,13,3,0.27800917508153705,False
L502119,C100515,2025-11-19 16:04:29,1,14,True,0,0,False,16,2,0.27086850891496117,False
L502120,C100515,2025-12-12 16:15:42,1,14,True,0,0,False,16,4,0.27475577558328207,False
L502121,C100516,2025-10-20 22:49:20,1,4,True,0,0,False,22,0,0.14547245641167283,False
L502122,C100516,2025-11-17 06:42:29,2,4,True,0,0,False,6,0,0.15436199339471302,False
L502123,C100517,2025-11-20 16:01:07,2,14,True,0,0,False,16,3,0.2665033388246999,False
L502124,C100517,2025-10-28 16:00:52,2,14,True,0,0,False,16,1,0.2477777842080372,False
L502125,C100517,2025-11-18 13:46:48,1,14,True,0,0,False,13,1,0.257707597576848,False
L502126,C100517,2025-12-10 19:02:15,2,14,True,0,0,False,19,2,0.24827587555421998,False
L502127,C100518,2025-10-23 09:58:28,1,14,True,0,0,False,9,3,0.2643446144678102,False
L502128,C100518,2025-12-15 11:21:00,1,14,True,0,0,False,11,0,0.2294171861873004,False
L502129,C100519,2025-11-16 08:23:43,2,1,True,0,0,False,8,6,0.13906202116140354,False
L502130,C100519,2025-12-11 09:09:57,1,1,True,0,0,False,9,3,0.18671894192988847,False
L502131,C100520,2025-12-11 09:13:54,2,9,True,0,0,False,9,3,0.22170397618418963,False
L502132,C100520,2025-11-03 13:19:15,1,9,True,0,0,False,13,0,0.20842323667822416,False
L502133,C100520,2025-12-12 15:00:25,2,9,True,0,0,False,15,4,0.2365615967944688,False
L502134,C100521,2025-11-02 17:17:04,0,8,True,0,0,False,17,6,0.0922399096588209,False
L502135,C100521,2025-10-23 11:54:33,2,8,True,0,0,False,11,3,0.24402366987578145,False
L502136,C100522,2025-10-18 15:56:29,1,8,True,0,0,False,15,5,0.24842425846554061,False
L502137,C100522,2025-10-25 09:41:08,1,8,True,0,0,False,9,5,0.2309544176385348,False
L502138,C100522,2025-11-11 07:11:45,1,8,True,0,0,False,7,1,0.206299785247257,False
L502139,C100522,2025-11-27 15:20:52,1,8,True,0,0,False,15,3,0.2578596816007481,False
L502140,C100522,2025-12-01 06:41:57,1,8,True,0,0,False,6,0,0.1750575067305078,False
L502141,C100522,2025-10-20 08:46:16,2,8,True,0,0,False,8,0,0.18543279275721858,False
L502142,C100523,2025-11-16 15:35:34,1,14,True,0,0,False,15,6,0.23281789994414576,False
L502143,C100523,2025-12-01 07:51:21,1,14,True,0,0,False,7,0,0.20558819667820538,False
L502144,C100523,2025-12-13 14:24:05,1,14,True,0,0,False,14,5,0.2633618692302298,False
L502145,C100524,2025-12-01 17:16:08,1,2,True,0,0,False,17,0,0.1744089850388244,False
L502146,C100524,2025-10-17 16:28:50,1,2,True,0,0,False,16,4,0.20862958172969953,False
L502147,C100524,2025-11-16 17:32:39,1,2,True,0,0,False,17,6,0.17902701320576286,False
L502148,C100525,2025-11-04 08:56:27,2,8,True,0,0,False,8,1,0.21150420122671965,False
L502149,C100525,2025-12-15 20:10:38,2,8,True,0,0,False,20,0,0.18860257296557104,False
L502150,C100525,2025-10-26 15:14:18,1,8,True,0,0,False,15,6,0.2277377272341209,False
L502151,C100526,2025-10-18 08:58:50,2,14,True,0,0,False,8,5,0.22914298139840383,False
L502152,C100526,2025-12-08 07:03:57,2,14,True,0,0,False,7,0,0.18126219436830138,False
L502153,C100526,2025-12-05 17:36:07,2,14,True,0,0,False,17,4,0.2688709955481906,False
L502154,C100526,2025-12-07 10:43:40,1,14,True,0,0,False,10,6,0.21396036002096225,False
L502155,C100526,2025-11-08 15:53:58,2,14,True,0,0,False,15,5,0.25483882263522617,False
L502156,C100526,2025-11-18 14:30:48,1,14,True,0,0,False,14,1,0.2544505324603088,False
L502157,C100527,2025-11-16 22:22:25,2,14,True,0,0,False,22,6,0.17374333757046567,False
L502158,C100527,2025-12-12 07:39:30,1,14,True,0,0,False,7,4,0.238310789556328,False
L502159,C100527,2025-11-30 15:09:48,2,14,True,0,0,False,15,6,0.22717993160081468,False
L502160,C100528,2025-12-13 11:55:54,2,2,True,0,0,False,11,5,0.19527724695309068,False
L502161,C100528,2025-11-29 06:29:55,1,2,True,0,0,False,6,5,0.1602920927129361,False
L502162,C100528,2025-12-11 16:05:49,2,2,True,0,0,False,16,3,0.21052385687216313,False
L502163,C100528,2025-11-30 06:33:13,2,2,True,0,0,False,6,6,0.139366993946903,False
L502164,C100528,2025-12-05 08:47:10,2,2,True,0,0,False,8,4,0.18855076155352557,False
L502165,C100528,2025-12-05 13:45:56,1,2,True,0,0,False,13,4,0.20704829853730033,False
L502166,C100529,2025-12-06 13:36:52,2,8,True,0,0,False,13,5,0.23703521588008503,False
L502167,C100529,2025-11-01 14:39:14,1,8,True,0,0,False,14,5,0.2467127938965366,False
L502168,C100529,2025-12-11 15:19:37,1,8,True,0,0,False,15,3,0.2578596816007481,False
L502169,C100529,2025-12-12 16:40:20,1,8,True,0,0,False,16,4,0.2597753176838702,False
L502170,C100530,2025-11-05 11:08:49,1,2,True,0,0,False,11,2,0.20425857888180288,False
L502171,C100530,2025-10-23 15:55:42,2,2,True,0,0,False,15,3,0.20940232149904592,False
L502172,C100530,2025-12-03 22:14:55,2,2,True,0,0,False,22,2,0.15318725406462985,False
L502173,C100530,2025-11-25 06:43:32,1,2,True,0,0,False,6,1,0.16372851582016712,False
L502174,C100530,2025-11-15 19:36:49,1,2,True,0,0,False,19,5,0.1920598711184146,False
L502175,C100530,2025-12-02 09:10:20,2,2,True,0,0,False,9,1,0.1879294865726291,False
L502176,C100531,2025-12-02 08:21:04,2,1,True,0,0,False,8,1,0.16473438004123908,False
L502177,C100531,2025-11-17 17:15:03,2,1,True,0,0,False,17,0,0.15923733816075192,False
L502178,C100531,2025-10-30 18:00:12,2,1,True,0,0,False,18,3,0.18833684594895705,False
L502179,C100532,2025-12-02 22:12:08,1,9,True,0,0,False,22,1,0.1741883109463802,False
L502180,C100532,2025-11-23 07:54:38,1,9,True,0,0,False,7,6,0.1821698490117184,False
L502181,C100532,2025-10-27 12:39:49,1,9,True,0,0,False,12,0,0.2072676725992575,False
L502182,C100532,2025-11-12 14:03:38,1,9,True,0,0,False,14,2,0.2445904953249819,False
L502183,C100532,2025-10-18 22:40:01,2,9,True,0,0,False,22,5,0.1724321901412753,False
L502184,C100533,2025-10-31 15:06:26,1,2,True,0,0,False,15,4,0.20851285513984807,False
L502185,C100533,2025-11-30 18:20:04,2,2,True,0,0,False,18,6,0.1674113507021655,False
L502186,C100533,2025-10-19 11:41:22,2,2,True,0,0,False,11,6,0.17088536939955967,False
L502187,C100533,2025-10-24 21:16:06,1,2,True,0,0,False,21,4,0.18231534153626916,False
L502188,C100533,2025-10-28 18:25:27,2,2,True,0,0,False,18,1,0.19245361282547124,False
L502189,C100533,2025-11-17 20:54:14,2,2,True,0,0,False,20,0,0.15786724146377196,False
L502190,C100534,2025-12-09 21:23:54,2,14,True,0,0,False,21,1,0.21136993463691967,False
L502191,C100534,2025-11-02 20:51:32,2,14,True,0,0,False,20,6,0.20666769282330788,False
L502192,C100535,2025-11-09 20:04:27,1,14,True,0,0,False,20,6,0.20717825798480605,False
L502193,C100535,2025-10-15 11:22:58,1,14,True,0,0,False,11,2,0.2706377167655461,False
L502194,C100535,2025-11-24 19:04:39,1,14,True,0,0,False,19,0,0.2211944804512873,False
L502195,C100535,2025-11-14 20:08:57,1,14,True,0,0,False,20,4,0.2499204055853611,False
L502196,C100535,2025-12-11 06:48:25,2,14,True,0,0,False,6,3,0.2164232937412927,False
L502197,C100536,2025-10-16 18:42:38,0,5,True,0,0,False,18,3,0.10164715108236066,False
L502198,C100536,2025-11-06 19:17:57,2,5,True,0,0,False,19,3,0.22111756075310252,False
L502199,C100536,2025-11-07 18:46:42,1,5,True,0,0,False,18,4,0.23065685143798692,False
L502200,C100536,2025-11-21 17:07:08,2,5,True,0,0,False,17,4,0.22915490978181036,False
L502201,C100537,2025-11-30 14:04:27,2,14,True,0,0,False,14,6,0.22632338927221957,False
L502202,C100537,2025-10-18 08:35:17,2,14,True,0,0,False,8,5,0.22914298139840383,False
L502203,C100537,2025-11-20 12:53:01,1,14,True,0,0,False,12,3,0.2743899185391807,False
L502204,C100538,2025-10-20 18:59:33,1,1,True,0,0,False,18,0,0.15863938280341816,False
L502205,C100538,2025-11-03 13:29:23,2,1,True,0,0,False,13,0,0.1589029510515526,False
L502206,C100538,2025-10-28 19:40:21,2,1,True,0,0,False,19,1,0.17085793452458564,False
L502207,C100539,2025-10-21 18:38:25,1,1,True,0,0,False,18,1,0.1777194324548922,False
L502208,C100539,2025-10-17 13:30:24,2,1,True,0,0,False,13,4,0.18954804618630916,False
L502209,C100539,2025-11-02 13:43:24,2,1,True,0,0,False,13,6,0.15814379677959312,False
L502210,C100539,2025-11-28 06:27:11,1,1,True,0,0,False,6,4,0.15389027316880965,False
L502211,C100540,2025-12-14 06:11:49,1,14,True,0,0,False,6,6,0.1803494135696443,False
L502212,C100540,2025-11-13 10:10:42,1,14,True,0,0,False,10,3,0.26493817066891623,False
L502213,C100540,2025-12-13 17:42:02,1,14,True,0,0,False,17,5,0.26162371791336425,False
L502214,C100541,2025-10-17 15:54:45,2,14,True,0,0,False,15,4,0.26952304349509926,False
L502215,C100541,2025-11-10 08:44:39,2,14,True,0,0,False,8,0,0.19633355553318654,False
L502216,C100541,2025-12-08 08:35:05,1,14,True,0,0,False,8,0,0.21854628201026638,False
L502217,C100541,2025-11-13 12:34:01,2,14,True,0,0,False,12,3,0.26572819538812054,False
L502218,C100542,2025-11-08 21:09:48,2,14,True,0,0,False,21,5,0.21810393383621235,False
L502219,C100542,2025-10-18 10:45:57,2,14,True,0,0,False,10,5,0.24279042747159274,False
L502220,C100542,2025-12-14 22:52:40,2,14,True,0,0,False,22,6,0.17374333757046567,False
L502221,C100543,2025-11-22 12:55:13,1,14,True,0,0,False,12,5,0.25817323461626945,False
L502222,C100543,2025-11-28 11:48:17,1,14,True,0,0,False,11,4,0.2704374268793369,False
L502223,C100543,2025-12-04 16:56:03,2,14,True,0,0,False,16,3,0.2665033388246999,False
L502224,C100544,2025-12-08 08:48:03,1,1,True,0,0,False,8,0,0.15557882592507655,False
L502225,C100544,2025-10-28 13:12:54,1,1,True,0,0,False,13,1,0.18079886006632806,False
L502226,C100544,2025-12-09 12:06:01,1,1,True,0,0,False,12,1,0.18118782996705485,False
L502227,C100544,2025-11-08 15:36:30,1,1,True,0,0,False,15,5,0.18461275813361433,False
L502228,C100544,2025-10-29 17:42:05,1,1,True,0,0,False,17,2,0.19433529551950668,False
L502229,C100545,2025-10-28 12:26:13,1,13,True,0,0,False,12,1,0.22997748477478108,False
L502230,C100545,2025-11-16 08:48:50,1,13,True,0,0,False,8,6,0.1797804574097156,False
L502231,C100545,2025-11-30 18:00:45,1,13,True,0,0,False,18,6,0.1976903468917235,False
L502232,C100546,2025-10-17 18:35:55,0,14,True,0,0,False,18,4,0.12720221899716955,False
L502233,C100546,2025-11-11 19:38:29,2,14,True,0,0,False,19,1,0.23500953583047862,False
L502234,C100546,2025-12-09 08:25:32,1,14,True,0,0,False,8,1,0.23487896437627476,False
L502235,C100547,2025-11-04 15:59:40,1,2,True,0,0,False,15,1,0.19359115176724317,False
L502236,C100547,2025-12-12 08:39:14,2,2,True,0,0,False,8,4,0.18855076155352557,False
L502237,C100547,2025-11-23 22:12:36,1,2,True,0,0,False,22,6,0.13650208253478735,False
L502238,C100547,2025-12-08 13:45:34,2,2,True,0,0,False,13,0,0.17247038147261728,False
L502239,C100547,2025-10-27 20:49:35,1,2,True,0,0,False,20,0,0.1580476274743987,False
L502240,C100547,2025-11-01 22:42:59,0,2,True,0,0,False,22,5,0.060677002131625746,False
L502241,C100548,2025-10-20 21:10:49,2,14,True,0,0,False,21,0,0.190234716937147,False
L502242,C100548,2025-12-01 11:06:15,2,14,True,0,0,False,11,0,0.21921643195743823,False
L502243,C100548,2025-11-24 09:59:25,2,14,True,0,0,False,9,0,0.2067839736413719,False
L502244,C100548,2025-12-04 11:23:49,2,14,True,0,0,False,11,3,0.2612990685166331,False
L502245,C100548,2025-12-12 21:53:52,2,14,True,0,0,False,21,4,0.23057993671985944,False
L502246,C100549,2025-11-01 22:03:43,2,8,True,0,0,False,22,5,0.18362892479607706,False
L502247,C100549,2025-11-02 21:42:36,1,8,True,0,0,False,21,6,0.19126279116493072,False
L502248,C100549,2025-11-02 22:38:40,1,8,True,0,0,False,22,6,0.17549801275407217,False
L502249,C100550,2025-11-30 20:01:19,2,5,True,0,0,False,20,6,0.17449916676833466,False
L502250,C100550,2025-10-26 18:29:59,2,5,True,0,0,False,18,6,0.1846299547059448,False
L502251,C100550,2025-12-04 19:22:48,1,5,True,0,0,False,19,3,0.22992129819495022,False
L502252,C100550,2025-11-03 11:08:57,2,5,True,0,0,False,11,0,0.19193360809018145,False
L502253,C100550,2025-10-24 06:56:33,1,5,True,0,0,False,6,4,0.1970578699946206,False
L502254,C100550,2025-12-03 18:38:19,2,5,True,0,0,False,18,2,0.21609821058489914,False
L502255,C100551,2025-10-22 08:12:50,2,9,True,0,0,False,8,2,0.20722071939451736,False
L502256,C100551,2025-11-28 14:02:40,1,9,True,0,0,False,14,4,0.2514394155049547,False
L502257,C100552,2025-11-26 08:45:27,1,0,True,0,0,False,8,2,0.1547201092828493,False
L502258,C100552,2025-12-08 11:52:14,2,0,True,0,0,False,11,0,0.140948396741303,False
L502259,C100553,2025-11-22 09:50:11,1,14,True,0,0,False,9,5,0.24399703464963285,False
L502260,C100553,2025-10-22 07:02:31,1,14,True,0,0,False,7,2,0.24439130581229157,False
L502261,C100553,2025-11-16 07:57:49,2,14,True,0,0,False,7,6,0.18811019111902894,False
L502262,C100553,2025-12-11 11:17:11,1,14,True,0,0,False,11,3,0.27063541084781834,False
L502263,C100553,2025-11-14 22:42:28,2,14,True,0,0,False,22,4,0.20732986136721432,False
L502264,C100554,2025-11-29 18:44:39,2,8,True,0,0,False,18,5,0.22966084229775746,False
L502265,C100554,2025-11-07 09:27:53,1,8,True,0,0,False,9,4,0.24344266738221632,False
L502266,C100554,2025-10-31 20:27:33,1,8,True,0,0,False,20,4,0.23767055395275327,False
L502267,C100554,2025-11-18 06:09:24,2,8,True,0,0,False,6,1,0.19404157728380056,False
L502268,C100554,2025-10-17 21:20:16,1,8,True,0,0,False,21,4,0.22577796011667317,False
L502269,C100555,2025-11-19 17:31:59,0,0,True,0,0,False,17,2,0.07598261286838237,False
L502270,C100555,2025-11-26 16:11:48,1,0,True,0,0,False,16,2,0.1733785070575834,False
L502271,C100555,2025-12-01 22:13:02,2,0,True,0,0,False,22,0,0.1068656420113866,False
L502272,C100555,2025-11-29 20:45:42,2,0,True,0,0,False,20,5,0.14711164919044628,False
L502273,C100555,2025-11-14 14:50:57,1,0,True,0,0,False,14,4,0.16492557735132696,False
L502274,C100555,2025-11-22 22:44:18,1,0,True,0,0,False,22,5,0.12623052620102249,False
L502275,C100556,2025-10-30 10:13:27,2,2,True,0,0,False,10,3,0.20329315367408762,False
L502276,C100556,2025-12-11 16:43:00,2,2,True,0,0,False,16,3,0.21052385687216313,False
L502277,C100556,2025-10-15 18:36:08,2,2,True,0,0,False,18,2,0.2021231710786403,False
L502278,C100556,2025-10-21 08:10:22,2,2,True,0,0,False,8,1,0.1825891546366759,False
L502279,C100557,2025-11-10 14:57:09,2,14,True,0,0,False,14,0,0.2252031623503835,False
L502280,C100557,2025-11-02 18:22:43,2,14,True,0,0,False,18,6,0.21659552919873815,False
L502281,C100557,2025-11-08 07:51:05,0,14,True,0,0,False,7,5,0.09506969199728021,False
L502282,C100557,2025-12-12 13:18:45,2,14,True,0,0,False,13,4,0.2697414497105927,False
L502283,C100557,2025-11-25 11:12:07,2,14,True,0,0,False,11,1,0.24457146273342145,False
L502284,C100557,2025-10-19 07:42:35,2,14,True,0,0,False,7,6,0.18811019111902894,False
L502285,C100558,2025-12-04 08:35:12,2,14,True,0,0,False,8,3,0.24406735486791886,False
L502286,C100558,2025-12-05 06:42:09,2,14,True,0,0,False,6,4,0.2129349235683991,False
L502287,C100558,2025-10-25 17:17:42,1,14,True,0,0,False,17,5,0.26162371791336425,False
L502288,C100558,2025-10-26 06:01:29,2,14,True,0,0,False,6,6,0.17635299458047715,False
L502289,C100559,2025-11-06 14:33:56,1,14,True,0,0,False,14,3,0.2769741268808153,False
L502290,C100559,2025-11-28 13:41:52,1,14,True,0,0,False,13,4,0.27746685377112085,False
L502291,C100559,2025-11-28 11:43:53,1,14,True,0,0,False,11,4,0.2704374268793369,False
L502292,C100559,2025-12-04 08:09:26,1,14,True,0,0,False,8,3,0.25505357059362593,False
L502293,C100559,2025-11-01 18:37:20,1,14,True,0,0,False,18,5,0.25461289223320227,False
L502294,C100559,2025-12-01 10:27:30,1,14,True,0,0,False,10,0,0.22661582211968168,False
L502295,C100560,2025-11-24 13:13:24,1,4,True,0,0,False,13,0,0.1918370211143421,False
L502296,C100560,2025-10-20 22:57:01,2,4,True,0,0,False,22,0,0.1414893786008815,False
L502297,C100560,2025-11-29 18:30:32,2,4,True,0,0,False,18,5,0.2042045046200277,False
L502298,C100560,2025-11-10 19:30:25,2,4,True,0,0,False,19,0,0.17602693711504003,False
L502299,C100560,2025-10-20 14:56:07,2,4,True,0,0,False,14,0,0.18803874926798536,False
L502300,C100561,2025-10-24 12:44:43,1,8,True,0,0,False,12,4,0.2577944004821404,False
L502301,C100561,2025-11-03 17:39:15,1,8,True,0,0,False,17,0,0.21133659954121248,False
L502302,C100561,2025-11-25 22:35:18,2,8,True,0,0,False,22,1,0.17569057160859458,False
L502303,C100561,2025-12-13 20:58:18,2,8,True,0,0,False,20,5,0.21947411760580787,False
L502304,C100561,2025-10-22 08:11:26,2,8,True,0,0,False,8,2,0.21799133181916908,False
L502305,C100562,2025-11-19 08:05:43,1,14,True,0,0,False,8,2,0.25429661162226413,False
L502306,C100562,2025-12-08 06:17:24,2,14,True,0,0,False,6,0,0.16525109960500572,False
L502307,C100562,2025-10-16 10:35:00,2,14,True,0,0,False,10,3,0.25603532385661065,False
L502308,C100562,2025-11-17 20:07:02,2,14,True,0,0,False,20,0,0.1990330319993895,False
L502309,C100562,2025-12-01 14:32:01,1,14,True,0,0,False,14,0,0.23379711930176783,False
L502310,C100563,2025-11-19 14:20:33,1,4,True,0,0,False,14,2,0.22683948750790212,False
L502311,C100563,2025-11-29 12:40:21,1,4,True,0,0,False,12,5,0.22198187776586703,False
L502312,C100563,2025-11-27 06:40:54,1,4,True,0,0,False,6,3,0.19236362406127383,False
L502313,C100564,2025-11-27 20:15:08,2,14,True,0,0,False,20,3,0.24546945275183518,False
L502314,C100564,2025-11-07 14:09:25,2,14,True,0,0,False,14,4,0.2708946302116721,False
L502315,C100564,2025-11-09 06:16:38,1,14,True,0,0,False,6,6,0.1803494135696443,False
L502316,C100564,2025-11-01 11:59:55,1,14,True,0,0,False,11,5,0.2547667462070335,False
L502317,C100565,2025-11-18 17:09:16,1,14,True,0,0,False,17,1,0.24720840767843588,False
L502318,C100565,2025-10-21 09:46:13,1,14,True,0,0,False,9,1,0.24374161622611534,False
L502319,C100565,2025-10-27 12:51:01,2,14,True,0,0,False,12,0,0.21842922702222178,False
L502320,C100565,2025-10-18 17:33:51,1,14,True,0,0,False,17,5,0.26162371791336425,False
L502321,C100566,2025-11-13 06:28:41,1,14,True,0,0,False,6,3,0.22473864862356885,False
L502322,C100566,2025-11-26 19:51:33,1,14,True,0,0,False,19,2,0.2563810967451715,False
L502323,C100567,2025-12-04 06:54:55,1,14,True,0,0,False,6,3,0.22473864862356885,False
L502324,C100567,2025-12-15 18:20:47,1,14,True,0,0,False,18,0,0.2248147002122834,False
L502325,C100567,2025-11-19 06:02:31,2,14,True,0,0,False,6,2,0.21180847296075322,False
L502326,C100568,2025-11-13 12:57:24,1,14,True,0,0,False,12,3,0.2743899185391807,False
L502327,C100568,2025-11-23 12:52:47,1,14,True,0,0,False,12,6,0.22878945758689406,False
L502328,C100568,2025-10-30 16:07:18,2,14,True,0,0,False,16,3,0.2665033388246999,False
L502329,C100568,2025-10-20 21:26:08,2,14,True,0,0,False,21,0,0.190234716937147,False
L502330,C100569,2025-12-03 13:07:48,1,14,True,0,0,False,13,2,0.2749224953458098,False
L502331,C100569,2025-12-12 22:20:40,1,14,True,0,0,False,22,4,0.2153094713254216,False
L502332,C100569,2025-10-21 07:32:11,1,14,True,0,0,False,7,1,0.22270162712108638,False
L502333,C100569,2025-10-25 13:26:00,1,14,True,0,0,False,13,5,0.2617103279026123,False
L502334,C100569,2025-11-10 20:08:33,1,14,True,0,0,False,20,0,0.20981647159541367,False
L502335,C100570,2025-12-10 16:44:29,1,4,True,0,0,False,16,2,0.23191731449673153,False
L502336,C100570,2025-12-15 21:05:04,1,4,True,0,0,False,21,0,0.15848144640811734,False
L502337,C100570,2025-10-22 07:28:34,1,4,True,0,0,False,7,2,0.20279283695401618,False
L502338,C100570,2025-11-27 13:49:29,1,4,True,0,0,False,13,3,0.2323857095441793,False
L502339,C100571,2025-11-21 09:59:31,2,14,True,0,0,False,9,4,0.2491122690730559,False
L502340,C100571,2025-11-29 21:11:13,2,14,True,0,0,False,21,5,0.21810393383621235,False
L502341,C100571,2025-10-28 12:10:53,1,14,True,0,0,False,12,1,0.2550117683880464,False
L502342,C100571,2025-10-25 15:13:30,1,14,True,0,0,False,15,5,0.2643060538849565,False
L502343,C100572,2025-11-03 11:14:00,0,14,True,0,0,False,11,0,0.10261857779125105,False
